docs/adl-ingest-outage-2026-02-17-claude-brief.md,dbo.adl_flight_changelog
docs/adl-ingest-outage-2026-02-17-claude-brief.md,dbo.adl_flight_core
docs/adl-ingest-outage-2026-02-17-claude-brief.md,dbo.adl_flight_plan
docs/adl-ingest-outage-2026-02-17-claude-brief.md,dbo.adl_flight_position
docs/adl-ingest-outage-2026-02-17-claude-brief.md,dbo.adl_flight_times
docs/adl-ingest-outage-2026-02-17-claude-brief.md,dbo.adl_parse_queue
docs/fmds-comparison.md,ADL
docs/fmds-comparison.md,CDM
docs/fmds-comparison.md,PERTI
docs/fmds-comparison.md,SFDPS
docs/fmds-comparison.md,TFDM
docs/fmds-comparison.md,Traffic
docs/fmds-comparison.md,VATSIM
docs/fmds-comparison.md,adaptation
docs/fmds-comparison.md,aviationweather.gov
docs/fmds-comparison.md,cycles
docs/fmds-comparison.md,pilot
docs/fmds-comparison.md,real
docs/fmds-comparison.md,sandbox
docs/fmds-comparison.md,trajectory
docs/gdt-tmi-workflow-plan.md,Advisory
docs/gdt-tmi-workflow-plan.md,Coordination
docs/gdt-tmi-workflow-plan.md,GDT
docs/gdt-tmi-workflow-plan.md,TMI
docs/gdt-tmi-workflow-plan.md,compliance
docs/gdt-tmi-workflow-plan.md,gdt.php
docs/gdt-tmi-workflow-plan.md,program
docs/gdt-tmi-workflow-plan.md,proposal
docs/gdt-tmi-workflow-plan.md,scope
docs/gdt-tmi-workflow-plan.md,this
docs/gdt-tmi-workflow-plan.md,tmi_flight_list
docs/gdt-tmi-workflow-plan.md,tmi_programs.proposal_id
docs/mysql-8-upgrade-analysis.md,PHP
docs/mysql-8-upgrade-analysis.md,SQL
docs/mysql-8-upgrade-analysis.md,users
docs/planned_crossings_performance.md,adl_flight_core
docs/planned_crossings_performance.md,adl_flight_planned_crossings
docs/planned_crossings_performance.md,momentary
docs/plans/2026-02-02-adl-raw-data-lake-design.md,OPENROWSET
docs/plans/2026-02-02-adl-raw-data-lake-design.md,PyArrow
docs/plans/2026-02-02-adl-raw-data-lake-design.md,Table
docs/plans/2026-02-02-adl-raw-data-lake-design.md,VATSIM_ADL.dbo.adl_flight_core
docs/plans/2026-02-02-adl-raw-data-lake-design.md,VATSIM_ADL.dbo.adl_trajectory_archive
docs/plans/2026-02-02-adl-raw-data-lake-design.md,adl_flight_core
docs/plans/2026-02-02-adl-raw-data-lake-design.md,adl_trajectory_archive
docs/plans/2026-02-02-adl-raw-data-lake-design.md,azure.data.tables
docs/plans/2026-02-02-adl-raw-data-lake-design.md,azure.storage.blob
docs/plans/2026-02-02-adl-raw-data-lake-design.md,datetime
docs/plans/2026-02-02-adl-raw-data-lake-design.md,documentation
docs/plans/2026-02-02-adl-raw-data-lake-design.md,failure
docs/plans/2026-02-02-adl-raw-data-lake-design.md,required
docs/plans/2026-02-02-adl-raw-data-lake-design.md,the
docs/plans/2026-02-02-adl-raw-data-lake-design.md,to
docs/plans/2026-02-02-adl-raw-data-lake-design.md,vw_trajectory_archive
docs/plans/2026-02-02-adl-raw-data-lake-design.md,yesterday
docs/plans/2026-02-02-codebase-globalization.md,CANADA_EAST
docs/plans/2026-02-02-codebase-globalization.md,Consumers
docs/plans/2026-02-02-codebase-globalization.md,apts.csv
docs/plans/2026-02-02-codebase-globalization.md,filter
docs/plans/2026-02-02-codebase-globalization.md,lib
docs/plans/2026-02-02-codebase-globalization.md,operational
docs/plans/2026-02-02-codebase-globalization.md,single
docs/plans/2026-02-02-codebase-globalization.md,this
docs/plans/2026-02-02-codebase-globalization.md,tmi
docs/plans/2026-02-02-demand-chart-ui-design.md,70px
docs/plans/2026-02-02-demand-chart-ui-design.md,rate
docs/plans/2026-02-02-perti-namespace-design.md,ARTCC
docs/plans/2026-02-02-perti-namespace-design.md,PERTI
docs/plans/2026-02-02-perti-namespace-design.md,it
docs/plans/2026-02-02-tmi-compliance-implementation.md,existing
docs/plans/2026-02-02-tmi-compliance-implementation.md,list
docs/plans/2026-02-02-tmi-compliance-implementation.md,the
docs/plans/2026-02-02-tmi-compliance-ui-redesign.md,required
docs/plans/2026-02-02-tmi-trajectory.md,ActiveEvents
docs/plans/2026-02-02-tmi-trajectory.md,AdjacentArtccs
docs/plans/2026-02-02-tmi-trajectory.md,FeaturedArtccs
docs/plans/2026-02-02-tmi-trajectory.md,OPENJSON
docs/plans/2026-02-02-tmi-trajectory.md,PostGIS
docs/plans/2026-02-02-tmi-trajectory.md,TMI
docs/plans/2026-02-02-tmi-trajectory.md,Tier
docs/plans/2026-02-02-tmi-trajectory.md,analyzer
docs/plans/2026-02-02-tmi-trajectory.md,common
docs/plans/2026-02-02-tmi-trajectory.md,dbo.adl_archive_log
docs/plans/2026-02-02-tmi-trajectory.md,dbo.adl_flight_core
docs/plans/2026-02-02-tmi-trajectory.md,dbo.adl_flight_plan
docs/plans/2026-02-02-tmi-trajectory.md,dbo.adl_flight_position
docs/plans/2026-02-02-tmi-trajectory.md,dbo.adl_flight_trajectory
docs/plans/2026-02-02-tmi-trajectory.md,dbo.adl_tmi_trajectory
docs/plans/2026-02-02-tmi-trajectory.md,dbo.adl_trajectory_archive
docs/plans/2026-02-02-tmi-trajectory.md,dbo.fn_ComputeTmiTier
docs/plans/2026-02-02-tmi-trajectory.md,dbo.perti_events
docs/plans/2026-02-02-tmi-trajectory.md,dbo.ref_airports
docs/plans/2026-02-02-tmi-trajectory.md,dbo.ref_artcc_adjacency
docs/plans/2026-02-02-tmi-trajectory.md,dbo.vw_trajectory_tmi_complete
docs/plans/2026-02-02-tmi-trajectory.md,event
docs/plans/2026-02-02-tmi-trajectory.md,featured
docs/plans/2026-02-02-tmi-trajectory.md,hot
docs/plans/2026-02-02-tmi-trajectory.md,reference
docs/plans/2026-02-02-tmi-trajectory.md,sys.dm_db_partition_stats
docs/plans/2026-02-02-tmi-trajectory.md,sys.indexes
docs/plans/2026-02-02-tmi-trajectory.md,sys.objects
docs/plans/2026-02-02-tmi-trajectory.md,the
docs/plans/2026-02-07-gs-reroute-compliance-design.md,ADVZY
docs/plans/2026-02-07-gs-reroute-compliance-design.md,GS
docs/plans/2026-02-07-gs-reroute-compliance-design.md,OOOI
docs/plans/2026-02-07-gs-reroute-compliance-design.md,PHP
docs/plans/2026-02-07-gs-reroute-compliance-design.md,Results
docs/plans/2026-02-07-gs-reroute-compliance-design.md,advisory
docs/plans/2026-02-07-gs-reroute-compliance-design.md,chain
docs/plans/2026-02-07-gs-reroute-compliance-design.md,detection
docs/plans/2026-02-07-gs-reroute-compliance-design.md,first
docs/plans/2026-02-07-gs-reroute-compliance-design.md,full
docs/plans/2026-02-07-gs-reroute-compliance-design.md,globalization
docs/plans/2026-02-07-gs-reroute-compliance-design.md,in
docs/plans/2026-02-07-gs-reroute-compliance-design.md,latest
docs/plans/2026-02-07-gs-reroute-compliance-design.md,program
docs/plans/2026-02-07-gs-reroute-compliance-design.md,required
docs/plans/2026-02-07-gs-reroute-compliance-design.md,scratch
docs/plans/2026-02-07-gs-reroute-compliance-design.md,the
docs/plans/2026-02-07-gs-reroute-compliance-design.md,unlisted
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,.models
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,ADVZY
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,EventConfig
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,PHP
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,ParseResult
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,Python
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,Results
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,action
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,advisory
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,body
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,both
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,chain
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,classify_line
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,dispatch
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,first
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,flight
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,full_compliance
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,imports
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,latest
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,main
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,multi
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,parsed
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,program
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,programs
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,renderGsDetailV2
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,reroute
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,route_type
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,scripts.tmi_compliance.core.models
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,summary
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,the
docs/plans/2026-02-07-gs-reroute-implementation-plan.md,unlisted
docs/plans/2026-02-08-airport-groupings-design.md,71
docs/plans/2026-02-08-airport-groupings-design.md,AIRPORT_GROUPS
docs/plans/2026-02-08-airport-groupings-design.md,ASPM77
docs/plans/2026-02-08-airport-groupings-design.md,FAA
docs/plans/2026-02-08-airport-groupings-design.md,OOOI
docs/plans/2026-02-08-airport-groupings-design.md,airport
docs/plans/2026-02-08-airport-groupings-design.md,airports
docs/plans/2026-02-08-airport-groupings-design.md,column
docs/plans/2026-02-08-airport-groupings-design.md,comments
docs/plans/2026-02-08-airport-groupings-design.md,dbo.apts
docs/plans/2026-02-08-airport-groupings-design.md,dbo.ref_major_airports
docs/plans/2026-02-08-airport-groupings-design.md,documentation
docs/plans/2026-02-08-airport-groupings-design.md,existing
docs/plans/2026-02-08-airport-groupings-design.md,fallback
docs/plans/2026-02-08-airport-groupings-design.md,flag
docs/plans/2026-02-08-airport-groupings-design.md,flags
docs/plans/2026-02-08-airport-groupings-design.md,grouping
docs/plans/2026-02-08-airport-groupings-design.md,project
docs/plans/2026-02-08-airport-groupings-design.md,ref_major_airports
docs/plans/2026-02-08-airport-groupings-design.md,region
docs/plans/2026-02-08-airport-groupings-design.md,schema
docs/plans/2026-02-08-airport-groupings-design.md,tier
docs/plans/2026-02-08-airport-groupings-implementation.md,006_airport_groupings.sql
docs/plans/2026-02-08-airport-groupings-implementation.md,008_apts_military_columns.sql
docs/plans/2026-02-08-airport-groupings-implementation.md,087_atis_tiered_cleanup.sql
docs/plans/2026-02-08-airport-groupings-implementation.md,ADL
docs/plans/2026-02-08-airport-groupings-implementation.md,AIRPORT_GROUPS
docs/plans/2026-02-08-airport-groupings-implementation.md,API
docs/plans/2026-02-08-airport-groupings-implementation.md,ASPM
docs/plans/2026-02-08-airport-groupings-implementation.md,ASPM77
docs/plans/2026-02-08-airport-groupings-implementation.md,ASPM82
docs/plans/2026-02-08-airport-groupings-implementation.md,ATCT
docs/plans/2026-02-08-airport-groupings-implementation.md,Acronyms.md
docs/plans/2026-02-08-airport-groupings-implementation.md,CLAUDE.md
docs/plans/2026-02-08-airport-groupings-implementation.md,Existing
docs/plans/2026-02-08-airport-groupings-implementation.md,FAA
docs/plans/2026-02-08-airport-groupings-implementation.md,FACILITY_LISTS.ATCT
docs/plans/2026-02-08-airport-groupings-implementation.md,GIS
docs/plans/2026-02-08-airport-groupings-implementation.md,INFORMATION_SCHEMA.COLUMNS
docs/plans/2026-02-08-airport-groupings-implementation.md,OOOI
docs/plans/2026-02-08-airport-groupings-implementation.md,OOOI_Zone_Detection_Transition_Summary.md
docs/plans/2026-02-08-airport-groupings-implementation.md,OPSNET45
docs/plans/2026-02-08-airport-groupings-implementation.md,OpenAPI
docs/plans/2026-02-08-airport-groupings-implementation.md,PERTI
docs/plans/2026-02-08-airport-groupings-implementation.md,Python
docs/plans/2026-02-08-airport-groupings-implementation.md,Wiki
docs/plans/2026-02-08-airport-groupings-implementation.md,airport
docs/plans/2026-02-08-airport-groupings-implementation.md,airports
docs/plans/2026-02-08-airport-groupings-implementation.md,all
docs/plans/2026-02-08-airport-groupings-implementation.md,any
docs/plans/2026-02-08-airport-groupings-implementation.md,apts
docs/plans/2026-02-08-airport-groupings-implementation.md,apts.csv
docs/plans/2026-02-08-airport-groupings-implementation.md,assistant
docs/plans/2026-02-08-airport-groupings-implementation.md,assistant_codebase_index
docs/plans/2026-02-08-airport-groupings-implementation.md,codebase
docs/plans/2026-02-08-airport-groupings-implementation.md,comment
docs/plans/2026-02-08-airport-groupings-implementation.md,comments
docs/plans/2026-02-08-airport-groupings-implementation.md,dbo.apts
docs/plans/2026-02-08-airport-groupings-implementation.md,dbo.ref_major_airports
docs/plans/2026-02-08-airport-groupings-implementation.md,facility
docs/plans/2026-02-08-airport-groupings-implementation.md,first
docs/plans/2026-02-08-airport-groupings-implementation.md,glossary
docs/plans/2026-02-08-airport-groupings-implementation.md,hierarchy
docs/plans/2026-02-08-airport-groupings-implementation.md,migration
docs/plans/2026-02-08-airport-groupings-implementation.md,nasr_navdata_updater.py
docs/plans/2026-02-08-airport-groupings-implementation.md,perti.js
docs/plans/2026-02-08-airport-groupings-implementation.md,ref_major_airports
docs/plans/2026-02-08-airport-groupings-implementation.md,statements
docs/plans/2026-02-08-airport-groupings-implementation.md,sys.columns
docs/plans/2026-02-08-airport-groupings-implementation.md,table
docs/plans/2026-02-08-airport-groupings-implementation.md,the
docs/plans/2026-02-08-airport-groupings-implementation.md,tier
docs/plans/2026-02-09-nod-tmi-facility-flows-design.md,DPs
docs/plans/2026-02-09-nod-tmi-facility-flows-design.md,MIT
docs/plans/2026-02-09-nod-tmi-facility-flows-design.md,STARs
docs/plans/2026-02-09-nod-tmi-facility-flows-design.md,adl_flight_tmi
docs/plans/2026-02-09-nod-tmi-facility-flows-design.md,becoming
docs/plans/2026-02-09-nod-tmi-facility-flows-design.md,config
docs/plans/2026-02-09-nod-tmi-facility-flows-design.md,element
docs/plans/2026-02-09-nod-tmi-facility-flows-design.md,existing
docs/plans/2026-02-09-nod-tmi-facility-flows-design.md,facility
docs/plans/2026-02-09-nod-tmi-facility-flows-design.md,flow
docs/plans/2026-02-09-nod-tmi-facility-flows-design.md,gate
docs/plans/2026-02-09-nod-tmi-facility-flows-design.md,sequential
docs/plans/2026-02-09-nod-tmi-facility-flows-design.md,suggestions
docs/plans/2026-02-09-nod-tmi-facility-flows-design.md,the
docs/plans/2026-02-11-gdt-workflow-enhancement-design.md,30
docs/plans/2026-02-11-gdt-workflow-enhancement-design.md,CANCELLED
docs/plans/2026-02-11-gdt-workflow-enhancement-design.md,GS
docs/plans/2026-02-11-gdt-workflow-enhancement-design.md,dashboard
docs/plans/2026-02-11-gdt-workflow-enhancement-design.md,original
docs/plans/2026-02-11-gdt-workflow-enhancement-design.md,parent
docs/plans/2026-02-11-gdt-workflow-enhancement-design.md,program
docs/plans/2026-02-11-gdt-workflow-enhancement-design.md,revision
docs/plans/2026-02-11-gdt-workflow-enhancement-design.md,scratch
docs/plans/2026-02-11-gdt-workflow-enhancement-design.md,the
docs/plans/2026-02-15-vatcan-interop-design.md,API
docs/plans/2026-02-15-vatcan-interop-design.md,both
docs/plans/2026-02-15-vatcan-interop-design.md,config
docs/plans/2026-02-15-vatcan-interop-design.md,facility
docs/plans/2026-02-15-vatcan-interop-design.md,locale
docs/plans/2026-02-15-vatcan-interop-design.md,org_facilities
docs/plans/2026-02-15-vatcan-interop-design.md,organizations
docs/plans/2026-02-15-vatcan-interop-design.md,p_plans
docs/plans/2026-02-15-vatcan-interop-design.md,parent
docs/plans/2026-02-15-vatcan-interop-design.md,tmi_programs
docs/plans/2026-02-15-vatcan-interop-design.md,user_orgs
docs/plans/2026-02-15-vatcan-interop-implementation.md,Frontend
docs/plans/2026-02-15-vatcan-interop-implementation.md,INSERT
docs/plans/2026-02-15-vatcan-interop-implementation.md,JSON
docs/plans/2026-02-15-vatcan-interop-implementation.md,Locale
docs/plans/2026-02-15-vatcan-interop-implementation.md,Login
docs/plans/2026-02-15-vatcan-interop-implementation.md,MultiDiscordAPI
docs/plans/2026-02-15-vatcan-interop-implementation.md,Privilege
docs/plans/2026-02-15-vatcan-interop-implementation.md,SUPPORTED_LOCALES
docs/plans/2026-02-15-vatcan-interop-implementation.md,TMI
docs/plans/2026-02-15-vatcan-interop-implementation.md,The
docs/plans/2026-02-15-vatcan-interop-implementation.md,VATSIM
docs/plans/2026-02-15-vatcan-interop-implementation.md,WHERE
docs/plans/2026-02-15-vatcan-interop-implementation.md,active.php
docs/plans/2026-02-15-vatcan-interop-implementation.md,admin_users
docs/plans/2026-02-15-vatcan-interop-implementation.md,api
docs/plans/2026-02-15-vatcan-interop-implementation.md,callback.php
docs/plans/2026-02-15-vatcan-interop-implementation.md,connect.php
docs/plans/2026-02-15-vatcan-interop-implementation.md,dbo.org_facilities
docs/plans/2026-02-15-vatcan-interop-implementation.md,dbo.tmi_entries
docs/plans/2026-02-15-vatcan-interop-implementation.md,en
docs/plans/2026-02-15-vatcan-interop-implementation.md,handler.php
docs/plans/2026-02-15-vatcan-interop-implementation.md,in
docs/plans/2026-02-15-vatcan-interop-implementation.md,init
docs/plans/2026-02-15-vatcan-interop-implementation.md,loadLocaleSync
docs/plans/2026-02-15-vatcan-interop-implementation.md,locale
docs/plans/2026-02-15-vatcan-interop-implementation.md,login
docs/plans/2026-02-15-vatcan-interop-implementation.md,nav.php
docs/plans/2026-02-15-vatcan-interop-implementation.md,org_facilities
docs/plans/2026-02-15-vatcan-interop-implementation.md,organizations
docs/plans/2026-02-15-vatcan-interop-implementation.md,p_plans
docs/plans/2026-02-15-vatcan-interop-implementation.md,plans.l.php
docs/plans/2026-02-15-vatcan-interop-implementation.md,post.php
docs/plans/2026-02-15-vatcan-interop-implementation.md,remaining
docs/plans/2026-02-15-vatcan-interop-implementation.md,session
docs/plans/2026-02-15-vatcan-interop-implementation.md,the
docs/plans/2026-02-15-vatcan-interop-implementation.md,through
docs/plans/2026-02-15-vatcan-interop-implementation.md,tmi_programs
docs/plans/2026-02-15-vatcan-interop-implementation.md,to
docs/plans/2026-02-15-vatcan-interop-implementation.md,update.php
docs/plans/2026-02-15-vatcan-interop-implementation.md,user_orgs
docs/plans/2026-02-15-vatcan-interop-implementation.md,users
docs/plans/2026-02-15-vatcan-interop-implementation.md,views
docs/plans/2026-02-15-vatcan-interop-implementation.md,window.PERTI_ORG
docs/plans/2026-02-15-vatcan-interop-implementation.md,write
docs/plans/2026-02-16-holding-detection-design.md,NTML
docs/plans/2026-02-16-holding-detection-design.md,destination
docs/plans/2026-02-16-holding-detection-design.md,flight
docs/plans/2026-02-16-holding-detection.md,.models
docs/plans/2026-02-16-holding-detection.md,Analysis
docs/plans/2026-02-16-holding-detection.md,Python
docs/plans/2026-02-16-holding-detection.md,analysis
docs/plans/2026-02-16-holding-detection.md,collections
docs/plans/2026-02-16-holding-detection.md,dbo.adl_flight_waypoints
docs/plans/2026-02-16-holding-detection.md,dbo.nav_fixes
docs/plans/2026-02-16-holding-detection.md,dbo.nav_procedure_legs
docs/plans/2026-02-16-holding-detection.md,dbo.nav_procedures
docs/plans/2026-02-16-holding-detection.md,fix
docs/plans/2026-02-16-holding-detection.md,flight
docs/plans/2026-02-16-holding-detection.md,h1
docs/plans/2026-02-16-holding-detection.md,hold
docs/plans/2026-02-16-holding-detection.md,renderMapSection
docs/plans/2026-02-16-holding-detection.md,the
docs/plans/2026-02-16-holding-detection.md,trajectory
docs/plans/2026-02-16-holding-detection.md,verification
docs/plans/2026-02-16-i18n-site-wide-design.md,JS
docs/plans/2026-02-16-i18n-site-wide-design.md,en
docs/plans/2026-02-16-i18n-site-wide-design.md,localStorage
docs/plans/2026-02-16-i18n-site-wide-design.md,the
docs/plans/2026-02-16-i18n-site-wide-implementation.md,en
docs/plans/2026-02-16-i18n-site-wide-implementation.md,org
docs/plans/2026-02-16-i18n-site-wide-implementation.md,session
docs/plans/2026-02-16-i18n-site-wide-implementation.md,setLocale
docs/plans/2026-02-17-perti-plans-homepage-design.md,exactly
docs/plans/2026-02-17-perti-plans-homepage-implementation.md,an
docs/plans/2026-02-17-perti-plans-homepage-implementation.md,array
docs/plans/2026-02-17-perti-plans-homepage-implementation.md,date
docs/plans/2026-02-17-perti-plans-homepage-implementation.md,line
docs/refs/codebase-globalization.md,API
docs/refs/codebase-globalization.md,EAST
docs/refs/codebase-globalization.md,PERTI_TMI_TYPES
docs/refs/codebase-globalization.md,window.JATOC_FACILITY_DATA
docs/route_distance_transition.md,GS
docs/route_distance_transition.md,METAR
docs/route_distance_transition.md,Refresh
docs/route_distance_transition.md,Route
docs/route_distance_transition.md,batch
docs/route_distance_transition.md,dbo.adl_flight_core
docs/route_distance_transition.md,dbo.adl_flight_plan
docs/route_distance_transition.md,dbo.adl_flight_position
docs/route_distance_transition.md,dbo.adl_flight_waypoints
docs/route_distance_transition.md,great
docs/route_distance_transition.md,groundspeed
docs/route_distance_transition.md,origin
docs/route_distance_transition.md,previous
docs/route_distance_transition.md,refresh
docs/route_distance_transition.md,route
docs/route_distance_transition.md,sp_ParseRoute
docs/route_distance_transition.md,statements
docs/scaling/COST_OPTIMIZATION.md,24
docs/scaling/COST_OPTIMIZATION.md,Azure
docs/scaling/COST_OPTIMIZATION.md,Burstable
docs/scaling/COST_OPTIMIZATION.md,DNS
docs/scaling/COST_OPTIMIZATION.md,GP
docs/simbrief_parsing_summary.md,Remarks
docs/simbrief_parsing_summary.md,Route
docs/simbrief_parsing_summary.md,SID
docs/simbrief_parsing_summary.md,STAR
docs/simbrief_parsing_summary.md,adl_flight_plan
docs/simbrief_parsing_summary.md,remarks
docs/simbrief_parsing_summary.md,route
docs/simbrief_parsing_summary.md,waypoints
docs/simbrief_parsing_transition.md,ETA
docs/simbrief_parsing_transition.md,SID
docs/simbrief_parsing_transition.md,VATSIM
docs/simbrief_parsing_transition.md,aircraft
docs/simbrief_parsing_transition.md,current
docs/simbrief_parsing_transition.md,dbo.adl_flight_core
docs/simbrief_parsing_transition.md,dbo.adl_flight_plan
docs/simbrief_parsing_transition.md,dbo.adl_flight_stepclimbs
docs/simbrief_parsing_transition.md,great
docs/simbrief_parsing_transition.md,initial
docs/simbrief_parsing_transition.md,position
docs/simbrief_parsing_transition.md,remarks
docs/simbrief_parsing_transition.md,route
docs/simbrief_parsing_transition.md,waypoints
docs/superpowers/specs/2026-03-12-ctp-e26-integration-design.md,API
docs/superpowers/specs/2026-03-12-ctp-e26-integration-design.md,CURRENT_TIMESTAMP
docs/superpowers/specs/2026-03-12-ctp-e26-integration-design.md,NAT
docs/superpowers/specs/2026-03-12-ctp-e26-integration-design.md,on
docs/superpowers/specs/2026-03-12-ctp-e26-integration-design.md,ordered
docs/superpowers/specs/2026-03-12-ctp-e26-integration-design.md,the
docs/superpowers/specs/2026-03-13-swim-playbook-cdr-routes-design.md,MySQL
docs/superpowers/specs/2026-03-13-swim-playbook-cdr-routes-design.md,VATSIM_REF
docs/superpowers/specs/2026-03-13-swim-playbook-cdr-routes-design.md,canonical
docs/superpowers/specs/2026-03-13-swim-playbook-cdr-routes-design.md,dbo.apts
docs/superpowers/specs/2026-03-13-swim-playbook-cdr-routes-design.md,dbo.coded_departure_routes
docs/superpowers/specs/2026-03-13-swim-playbook-cdr-routes-design.md,joining
docs/superpowers/specs/2026-03-13-swim-playbook-cdr-routes-design.md,playbook_plays
docs/superpowers/specs/2026-03-13-swim-playbook-cdr-routes-design.md,playbook_routes
docs/superpowers/specs/2026-03-13-swim-playbook-cdr-routes-design.md,route
docs/superpowers/specs/2026-03-13-swim-playbook-cdr-routes-design.md,the
docs/superpowers/specs/2026-03-13-swim-playbook-cdr-routes-design.md,with
docs/swim/ACARS_VATSWIM_Integration.md,ADL
docs/swim/ACARS_VATSWIM_Integration.md,OOOI
docs/swim/ACARS_VATSWIM_Integration.md,gate
docs/swim/ACARS_VATSWIM_Integration.md,multiple
docs/swim/ACARS_VATSWIM_Integration.md,simulator
docs/swim/ACARS_VATSWIM_Integration.md,the
docs/swim/ADL_FLIGHTS_SCHEMA_REFERENCE.md,TMI
docs/swim/ADL_NORMALIZED_SCHEMA_REFERENCE.md,Legacy
docs/swim/ADL_NORMALIZED_SCHEMA_REFERENCE.md,all
docs/swim/ADL_NORMALIZED_SCHEMA_REFERENCE.md,dbo.adl_flight_aircraft
docs/swim/ADL_NORMALIZED_SCHEMA_REFERENCE.md,dbo.adl_flight_core
docs/swim/ADL_NORMALIZED_SCHEMA_REFERENCE.md,dbo.adl_flight_plan
docs/swim/ADL_NORMALIZED_SCHEMA_REFERENCE.md,dbo.adl_flight_position
docs/swim/ADL_NORMALIZED_SCHEMA_REFERENCE.md,dbo.adl_flight_times
docs/swim/ADL_NORMALIZED_SCHEMA_REFERENCE.md,dbo.adl_flight_tmi
docs/swim/Aviation_Data_Standards_Cross_Reference.md,Cancelled
docs/swim/Aviation_Data_Standards_Cross_Reference.md,OAG
docs/swim/Aviation_Data_Standards_Cross_Reference.md,cancelled
docs/swim/Aviation_Data_Standards_Cross_Reference.md,filed
docs/swim/Aviation_Data_Standards_Cross_Reference.md,system
docs/swim/Aviation_Standards_Cross_Reference.md,cancelled
docs/swim/Aviation_Standards_Cross_Reference.md,system
docs/swim/Claude_VATSWIM_Implementation_Prompt_2026-03-14.md,ADL
docs/swim/Claude_VATSWIM_Implementation_Prompt_2026-03-14.md,Claude
docs/swim/Claude_VATSWIM_Implementation_Prompt_2026-03-14.md,on
docs/swim/ECFMP_VATSWIM_Integration.md,VATSWIM
docs/swim/ECFMP_VATSWIM_Integration.md,normal
docs/swim/ECFMP_VATSWIM_Integration.md,the
docs/swim/ECFMP_VATSWIM_Integration.md,vatswim_connector
docs/swim/README.md,Postman
docs/swim/README.md,swim_client
docs/swim/SWIM_Phase2_Phase3_Transition.md,500ms
docs/swim/SWIM_Phase2_Phase3_Transition.md,dbo.swim_api_keys
docs/swim/SWIM_Session_Transition_20260115.md,VATSIM_ADL
docs/swim/SWIM_Session_Transition_20260115.md,all
docs/swim/SWIM_Session_Transition_20260115.md,endpoints
docs/swim/SWIM_Session_Transition_20260115.md,swim_config.php
docs/swim/SWIM_Session_Transition_20260116.md,ADL
docs/swim/SWIM_Session_Transition_20260116.md,API
docs/swim/SWIM_Session_Transition_20260116.md,VATSIM_ADL
docs/swim/SWIM_Session_Transition_20260116_AOCTelemetry.md,003_swim_api_database_fixed.sql
docs/swim/SWIM_Session_Transition_20260116_AOCTelemetry.md,ACARS
docs/swim/SWIM_Session_Transition_20260116_AOCTelemetry.md,AOC
docs/swim/SWIM_Session_Transition_20260116_AOCTelemetry.md,FMC
docs/swim/SWIM_Session_Transition_20260116_AOCTelemetry.md,and
docs/swim/SWIM_Session_Transition_20260116_AOCTelemetry.md,flight
docs/swim/SWIM_Session_Transition_20260116_AOCTelemetry.md,trajectory
docs/swim/SWIM_Session_Transition_20260116_Phase1Complete.md,ADL
docs/swim/SWIM_Session_Transition_20260116_Phase2Complete.md,swim_client
docs/swim/SWIM_Session_Transition_20260116_Phase2Start.md,ADL
docs/swim/SWIM_Session_Transition_20260116_v2.md,ADL
docs/swim/SWIM_Session_Transition_20260116_v2.md,daemon
docs/swim/SWIM_TODO.md,swim_client
docs/swim/SimTraffic_VATSWIM_Integration.md,SimTraffic
docs/swim/SimTraffic_VATSWIM_Integration.md,metering
docs/swim/Simulator_VATSWIM_Integration.md,Frequency
docs/swim/Simulator_VATSWIM_Integration.md,flight
docs/swim/Simulator_VATSWIM_Integration.md,simulator
docs/swim/VATSWIM_API_Documentation.md,PERTI
